id_rec_arrec_detalhe;ano_exercicio;ds_municipio;ds_orgao;mes_referencia;mes_ref_extenso;ds_poder;ds_fonte_recurso;ds_cd_aplicacao_fixo;ds_cd_aplicacao_variavel;ds_categoria;ds_subcategoria;ds_fonte;ds_rubrica;ds_alinea;ds_subalinea;vl_arrecadacao;data_atualizacao
10325528;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;4;abril;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;220 - *** CÓDIGO DE APLICAÇÃO NÃO INFORMADO ***;01 - *** CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL***;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;;;5149.65;2015-09-18 12:42:36.229141
10325527;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;4;abril;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;;;19676.69;2015-09-18 12:42:36.229141
10325526;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;4;abril;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;100 - GERAL TOTAL;03 - RECURSOS ESPECIFICOS  (BID);10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;;;26182.79;2015-09-18 12:42:36.229141
10325525;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;4;abril;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;100 - GERAL TOTAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;;;1665.15;2015-09-18 12:42:36.229141
10325524;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;4;abril;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;20000000 - RECEITAS DE CAPITAL;22000000 - ALIENAÇÃO DE BENS;22200000 - ALIENAÇÃO DE BENS IMÓVEIS;22290000 - ALIENAÇÃO DE OUTROS BENS IMÓVEIS;;;27734.28;2015-09-18 12:42:36.229141
10325523;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;4;abril;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;;;3303875.09;2015-09-18 12:42:36.229141
10325522;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;4;abril;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13100000 - RECEITAS IMOBILIÁRIAS;13140000 - LAUDÊMIOS;;;84939.35;2015-09-18 12:42:36.229141
10325521;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;4;abril;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;220 - *** CÓDIGO DE APLICAÇÃO NÃO INFORMADO ***;01 - *** CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL***;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13210000 - JUROS DE TÍTULOS DE RENDA;;;12296.22;2015-09-18 12:42:36.229141
10325542;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;5;maio;EXECUTIVO;01 - TESOURO;200 - EDUCAÇÃO - RECURSOS ESPECÍFICOS;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;11000000 - RECEITA TRIBUTÁRIA;11100000 - IMPOSTOS;11120000 - IMPOSTOS SOBRE O PATRIMÔNIO E A RENDA;11120200 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA;;1734565.63;2015-09-18 12:42:36.229141
10325541;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;5;maio;EXECUTIVO;01 - TESOURO;310 - SAÚDE - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;11000000 - RECEITA TRIBUTÁRIA;11100000 - IMPOSTOS;11120000 - IMPOSTOS SOBRE O PATRIMÔNIO E A RENDA;11120200 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA;;1040739.39;2015-09-18 12:42:36.229141
10325540;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;5;maio;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;11000000 - RECEITA TRIBUTÁRIA;11100000 - IMPOSTOS;11120000 - IMPOSTOS SOBRE O PATRIMÔNIO E A RENDA;11120200 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA;;4162957.22;2015-09-18 12:42:36.229141
10325545;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;5;maio;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;11000000 - RECEITA TRIBUTÁRIA;11100000 - IMPOSTOS;11120000 - IMPOSTOS SOBRE O PATRIMÔNIO E A RENDA;11120400 - IMPOSTO SOBRE A RENDA E PROVENTOS DE QUALQUER NATUREZA;11120431 - RETIDO NAS FONTES - TRABALHO;2613811.57;2015-09-18 12:42:36.229141
10325544;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;5;maio;EXECUTIVO;01 - TESOURO;310 - SAÚDE - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;11000000 - RECEITA TRIBUTÁRIA;11100000 - IMPOSTOS;11120000 - IMPOSTOS SOBRE O PATRIMÔNIO E A RENDA;11120400 - IMPOSTO SOBRE A RENDA E PROVENTOS DE QUALQUER NATUREZA;11120431 - RETIDO NAS FONTES - TRABALHO;653453.41;2015-09-18 12:42:36.229141
10325543;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;5;maio;EXECUTIVO;01 - TESOURO;200 - EDUCAÇÃO - RECURSOS ESPECÍFICOS;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;11000000 - RECEITA TRIBUTÁRIA;11100000 - IMPOSTOS;11120000 - IMPOSTOS SOBRE O PATRIMÔNIO E A RENDA;11120400 - IMPOSTO SOBRE A RENDA E PROVENTOS DE QUALQUER NATUREZA;11120431 - RETIDO NAS FONTES - TRABALHO;1089089.21;2015-09-18 12:42:36.229141
10325548;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;5;maio;EXECUTIVO;01 - TESOURO;200 - EDUCAÇÃO - RECURSOS ESPECÍFICOS;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;11000000 - RECEITA TRIBUTÁRIA;11100000 - IMPOSTOS;11120000 - IMPOSTOS SOBRE O PATRIMÔNIO E A RENDA;11120800 - IMPOSTO SOBRE A TRANSMISSÃO INTER VIVOS - BENS IMÓVEIS E DIREITOS REAIS SOBRE IMÓVEIS;;658531.33;2015-09-18 12:42:36.229141
10325547;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;5;maio;EXECUTIVO;01 - TESOURO;310 - SAÚDE - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;11000000 - RECEITA TRIBUTÁRIA;11100000 - IMPOSTOS;11120000 - IMPOSTOS SOBRE O PATRIMÔNIO E A RENDA;11120800 - IMPOSTO SOBRE A TRANSMISSÃO INTER VIVOS - BENS IMÓVEIS E DIREITOS REAIS SOBRE IMÓVEIS;;395118.78;2015-09-18 12:42:36.229141
10325546;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;5;maio;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;11000000 - RECEITA TRIBUTÁRIA;11100000 - IMPOSTOS;11120000 - IMPOSTOS SOBRE O PATRIMÔNIO E A RENDA;11120800 - IMPOSTO SOBRE A TRANSMISSÃO INTER VIVOS - BENS IMÓVEIS E DIREITOS REAIS SOBRE IMÓVEIS;;1580475.02;2015-09-18 12:42:36.229141
10325551;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;5;maio;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;11000000 - RECEITA TRIBUTÁRIA;11100000 - IMPOSTOS;11130000 - IMPOSTOS SOBRE A PRODUÇÃO E A CIRCULAÇÃO;11130500 - IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;;9222646.49;2015-09-18 12:42:36.229141
10325550;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;5;maio;EXECUTIVO;01 - TESOURO;310 - SAÚDE - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;11000000 - RECEITA TRIBUTÁRIA;11100000 - IMPOSTOS;11130000 - IMPOSTOS SOBRE A PRODUÇÃO E A CIRCULAÇÃO;11130500 - IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;;2305662.15;2015-09-18 12:42:36.229141
10325549;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;5;maio;EXECUTIVO;01 - TESOURO;200 - EDUCAÇÃO - RECURSOS ESPECÍFICOS;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;11000000 - RECEITA TRIBUTÁRIA;11100000 - IMPOSTOS;11130000 - IMPOSTOS SOBRE A PRODUÇÃO E A CIRCULAÇÃO;11130500 - IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA;;3842770.60;2015-09-18 12:42:36.229141
10325552;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;5;maio;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;11000000 - RECEITA TRIBUTÁRIA;11200000 - TAXAS;11210000 - TAXAS PELO EXERCÍCIO DO PODER DE POLICIA;11211700 - TAXA DE FISCALIZAÇÃO DE VIGILÂNCIA SANITÁRIA;;27762.16;2015-09-18 12:42:36.229141
10325553;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;5;maio;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;11000000 - RECEITA TRIBUTÁRIA;11200000 - TAXAS;11210000 - TAXAS PELO EXERCÍCIO DO PODER DE POLICIA;11219900 - OUTRAS TAXAS PELO EXERCÍCIO DE PODER DE POLÍCIA;;2171247.97;2015-09-18 12:42:36.229141
10325554;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;5;maio;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;11000000 - RECEITA TRIBUTÁRIA;11200000 - TAXAS;11220000 - TAXAS PELA PRESTAÇÃO DE SERVIÇOS;11229900 - OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS;;493688.38;2015-09-18 12:42:36.229141
10325555;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;5;maio;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;11000000 - RECEITA TRIBUTÁRIA;11300000 - CONTRIBUIÇÃO DE MELHORIA;11300000 - CONTRIBUIÇÃO DE MELHORIA;11300400 - CONTRIBUIÇÃO DE MELHORIA PARA PAVIMENTAÇÃO E OBRAS COMPLEMENTARES;;1988.22;2015-09-18 12:42:36.229141
10325556;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;5;maio;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13100000 - RECEITAS IMOBILIÁRIAS;13110000 - ALUGUÉIS;13110100 - ALUGUÉIS DE IMÓVEIS URBANOS;;26546.96;2015-09-18 12:42:36.229141
10325564;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;5;maio;EXECUTIVO;01 - TESOURO;200 - EDUCAÇÃO - RECURSOS ESPECÍFICOS;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17210100 - PARTICIPAÇÃO NA RECEITA DA UNIÃO;17210102 - COTA-PARTE FUNDO DE PARTICIPAÇÃO DOS MUNICÍPIOS;1083286.80;2015-09-18 12:42:36.229141
10325563;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;5;maio;EXECUTIVO;01 - TESOURO;310 - SAÚDE - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17210100 - PARTICIPAÇÃO NA RECEITA DA UNIÃO;17210102 - COTA-PARTE FUNDO DE PARTICIPAÇÃO DOS MUNICÍPIOS;649972.08;2015-09-18 12:42:36.229141
10325562;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;5;maio;EXECUTIVO;01 - TESOURO;310 - SAÚDE - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17210100 - PARTICIPAÇÃO NA RECEITA DA UNIÃO;17210105 - COTA-PARTE DO IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL RURAL;368.47;2015-09-18 12:42:36.229141
10325561;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;5;maio;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17210100 - PARTICIPAÇÃO NA RECEITA DA UNIÃO;17210105 - COTA-PARTE DO IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL RURAL;-594.76;2015-09-18 12:42:36.229141
10325560;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;5;maio;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17210100 - PARTICIPAÇÃO NA RECEITA DA UNIÃO;17210105 - COTA-PARTE DO IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL RURAL;1473.88;2015-09-18 12:42:36.229141
10325559;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;5;maio;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17210100 - PARTICIPAÇÃO NA RECEITA DA UNIÃO;17210102 - COTA-PARTE FUNDO DE PARTICIPAÇÃO DOS MUNICÍPIOS;-866629.39;2015-09-18 12:42:36.229141
10325558;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;5;maio;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17210100 - PARTICIPAÇÃO NA RECEITA DA UNIÃO;17210102 - COTA-PARTE FUNDO DE PARTICIPAÇÃO DOS MUNICÍPIOS;2599888.30;2015-09-18 12:42:36.229141
10325557;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;5;maio;EXECUTIVO;01 - TESOURO;200 - EDUCAÇÃO - RECURSOS ESPECÍFICOS;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17210100 - PARTICIPAÇÃO NA RECEITA DA UNIÃO;17210105 - COTA-PARTE DO IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL RURAL;614.12;2015-09-18 12:42:36.229141
10325566;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;5;maio;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - *** CÓDIGO DE APLICAÇÃO NÃO INFORMADO ***;02 - *** CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL***;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17213300 - TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE - SUS - REPASSE FUNDO A FUNDO;;7379412.23;2015-09-18 12:42:36.229141
10325565;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;5;maio;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - *** CÓDIGO DE APLICAÇÃO NÃO INFORMADO ***;04 - *** CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL***;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17213300 - TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE - SUS - REPASSE FUNDO A FUNDO;;261745.18;2015-09-18 12:42:36.229141
10325567;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;5;maio;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;500 - *** CÓDIGO DE APLICAÇÃO NÃO INFORMADO ***;04 - *** CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL***;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17213400 - TRANSFERÊNCIA DE RECURSOS DO FUNDO NACIONAL DE ASSISTÊNCIA SOCIAL - FNAS;;78764.31;2015-09-18 12:42:36.229141
10325570;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;5;maio;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;220 - *** CÓDIGO DE APLICAÇÃO NÃO INFORMADO ***;03 - *** CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL***;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17213500 - TRANSFERÊNCIA DE RECURSOS DO FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCAÇÃO - FNDE;17213501 - TRANSFERÊNCIAS DO SALÁRIO-EDUCAÇÃO;1478407.02;2015-09-18 12:42:36.229141
10325569;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;5;maio;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;220 - *** CÓDIGO DE APLICAÇÃO NÃO INFORMADO ***;01 - *** CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL***;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17213500 - TRANSFERÊNCIA DE RECURSOS DO FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCAÇÃO - FNDE;17213503 - TRANSFERÊNCIAS DIRETAS DO FNDE REFERENTES AO PROGRAMA NACIONAL DE ALIMENTAÇÃO ESCOLAR - PNAE;394302.00;2015-09-18 12:42:36.229141
10325568;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;5;maio;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;220 - ENSINO FUNDAMENTAL - RECURSOS ESPECÍFICOS;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17213500 - TRANSFERÊNCIA DE RECURSOS DO FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCAÇÃO - FNDE;17213504 - TRANSFERÊNCIAS DIRETAS DO FNDE REFERENTES AO PROGRAMA NACIONAL DE APOIO AO TRANSPORTE DO ESCOLAR - PNATE;44882.46;2015-09-18 12:42:36.229141
10325574;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;5;maio;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17213600 - TRANSFERÊNCIA FINANCEIRA DO ICMS - DESONERAÇÃO - L.C. Nº 87-96;;-64662.50;2015-09-18 12:42:36.229141
10325573;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;5;maio;EXECUTIVO;01 - TESOURO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17213600 - TRANSFERÊNCIA FINANCEIRA DO ICMS - DESONERAÇÃO - L.C. Nº 87-96;;193987.50;2015-09-18 12:42:36.229141
10325572;2011;São José dos Campos;PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS;5;maio;EXECUTIVO;01 - TESOURO;200 - EDUCAÇÃO - RECURSOS ESPECÍFICOS;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17210000 - TRANSFERÊNCIAS DA UNIÃO;17213600 - TRANSFERÊNCIA FINANCEIRA DO ICMS - DESONERAÇÃO - L.C. Nº 87-96;;80828.13;2015-09-18 12:42:36.229141
